latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt
21.1450000,99.8460000,3.0000,2.30,ml,,,,,,th_9132_202207111849,2022-07-11T18:49:02.000Z,"Loi Mwe Hill Station, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1657565723,1657565342,1,,"21.15,99.85",2022-07-11 18:49:02,2022-07-12 01:19:02
21.1810000,99.9810000,1.0000,2.90,ml,,,,,,th_9131_202207111418,2022-07-11T14:18:45.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1657549658,1657549125,1,,"21.18,99.98",2022-07-11 14:18:45,2022-07-11 20:48:45
21.1580000,99.9190000,1.0000,2.00,ml,,,,,,th_9130_202207111407,2022-07-11T14:07:21.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1657549040,1657548441,1,,"21.16,99.92",2022-07-11 14:07:21,2022-07-11 20:37:21
21.1580000,99.9390000,1.0000,2.10,ml,,,,,,th_9129_202207102135,2022-07-10T21:35:20.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1657489587,1657488920,1,,"21.16,99.94",2022-07-10 21:35:20,2022-07-11 04:05:20
22.8040000,96.7110000,10.0000,3.40,ml,,,,,,th_9128_202207101128,2022-07-10T11:28:42.000Z,"Mangkung, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1657453360,1657452522,0,,"22.80,96.71",2022-07-10 11:28:42,2022-07-10 17:58:42
21.0550000,99.9180000,1.0000,2.70,ml,,,,,,th_9127_202207100507,2022-07-10T05:07:03.000Z,"Wan Hkang Ho-paw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1657430118,1657429623,0,,"21.06,99.92",2022-07-10 05:07:03,2022-07-10 11:37:03
21.1730000,99.9500000,2.0000,2.40,ml,,,,,,th_9125_202207092000,2022-07-09T20:00:58.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1657402863,1657396858,1,,"21.17,99.95",2022-07-09 20:00:58,2022-07-10 02:30:58
21.1690000,99.9750000,2.0000,2.50,ml,,,,,,th_9126_202207091815,2022-07-09T18:15:29.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1657403558,1657390529,0,,"21.17,99.98",2022-07-09 18:15:29,2022-07-10 00:45:29
21.1520000,99.9580000,2.0000,2.20,ml,,,,,,th_9123_202207091755,2022-07-09T17:55:45.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1657389847,1657389345,1,,"21.15,99.96",2022-07-09 17:55:45,2022-07-10 00:25:45
21.1960000,99.9410000,2.0000,2.20,ml,,,,,,th_9122_202207091720,2022-07-09T17:20:47.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1657387570,1657387247,1,,"21.20,99.94",2022-07-09 17:20:47,2022-07-09 23:50:47
21.1080000,99.9460000,1.0000,2.80,ml,,,,,,th_9121_202207091708,2022-07-09T17:09:19.000Z,"Wan Luk, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1657387177,1657386559,1,,"21.29,99.92",2022-07-09 17:09:19,2022-07-09 23:39:19
20.2660000,98.2900000,4.0000,2.20,ml,,,,,,th_9120_202207091442,2022-07-09T14:42:01.000Z,"Mongpan, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1657378280,1657377721,0,,"20.27,98.29",2022-07-09 14:42:01,2022-07-09 21:12:01
21.1600000,99.9710000,3.0000,2.50,ml,,,,,,th_9119_202207091359,2022-07-09T13:59:00.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1657375595,1657375140,1,,"21.16,99.97",2022-07-09 13:59:00,2022-07-09 20:29:00
20.1360000,98.9520000,1.0000,2.20,ml,,,,,,th_9118_202207091117,2022-07-09T11:17:49.000Z,"Wan Mè-kin, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1657366320,1657365469,1,,"20.14,98.95",2022-07-09 11:17:49,2022-07-09 17:47:49
20.0620000,98.9400000,3.0000,1.90,ml,,,,,,th_9117_202207091058,2022-07-09T10:58:08.000Z,"Wan Hangna, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1657364930,1657364288,0,,"20.06,98.94",2022-07-09 10:58:08,2022-07-09 17:28:08
20.1330000,98.9490000,1.0000,2.10,ml,,,,,,th_9116_202207091004,2022-07-09T10:04:29.000Z,"Wan Mè-kin, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1657361648,1657361069,0,,"20.13,98.95",2022-07-09 10:04:29,2022-07-09 16:34:29
20.0830000,98.9760000,3.0000,2.20,ml,,,,,,th_9115_202207090913,2022-07-09T09:13:09.000Z,"Wan Hangna, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1657358597,1657357989,0,,"20.08,98.98",2022-07-09 09:13:09,2022-07-09 15:43:09
21.1580000,99.9620000,1.0000,3.40,ml,,,,,,th_9114_202207090850,2022-07-09T08:50:42.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1657357142,1657356642,1,,"21.16,99.96",2022-07-09 08:50:42,2022-07-09 15:20:42
18.2000000,97.5500000,8.0000,3.70,ml,,,,,,th_9113_202207090440,2022-07-09T04:55:00.000Z,"Bawbookyo, Kayin State, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1657342260,1657341619,0,,"18.20,97.55",2022-07-09 04:40:19,2022-07-09 11:10:19
21.2200000,99.9550000,1.0000,2.50,ml,,,,,,th_9112_202207090017,2022-07-09T00:17:19.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1657327427,1657325839,0,,"21.22,99.96",2022-07-09 00:17:19,2022-07-09 06:47:19
21.2300000,99.9800000,2.0000,3.90,ml,,,,,,th_9110_202207082200,2022-07-08T22:20:00.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1657318702,1657317654,0,,"21.23,99.98",2022-07-08 22:00:54,2022-07-09 04:30:54
21.1890000,99.9370000,2.0000,2.10,ml,,,,,,th_9107_202207081836,2022-07-08T18:36:03.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1657306158,1657305363,1,,"21.19,99.94",2022-07-08 18:36:03,2022-07-09 01:06:03
21.1720000,99.9480000,2.0000,2.50,ml,,,,,,th_9106_202207081624,2022-07-08T16:24:50.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1657298096,1657297490,1,,"21.17,99.95",2022-07-08 16:24:50,2022-07-08 22:54:50
21.1660000,99.9570000,1.0000,2.80,ml,,,,,,th_9105_202207081622,2022-07-08T16:22:53.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1657297776,1657297373,1,,"21.17,99.96",2022-07-08 16:22:53,2022-07-08 22:52:53
21.1030000,99.8280000,1.0000,2.00,ml,,,,,,th_9104_202207081559,2022-07-08T15:59:26.000Z,"Yangka, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1657297529,1657295966,0,,"21.10,99.83",2022-07-08 15:59:26,2022-07-08 22:29:26
21.1780000,99.9410000,1.0000,2.80,ml,,,,,,th_9102_202207081557,2022-07-08T15:57:59.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1657296667,1657295879,1,,"21.20,99.96",2022-07-08 15:57:59,2022-07-08 22:27:59
21.2080000,99.9200000,5.0000,3.10,ml,,,,,,th_9101_202207081556,2022-07-08T15:56:29.000Z,"Wan Hpaya-hkè, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1657296379,1657295789,1,,"21.21,99.92",2022-07-08 15:56:29,2022-07-08 22:26:29
21.1370000,99.9180000,1.0000,2.60,ml,,,,,,th_9100_202207081553,2022-07-08T15:53:49.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1657296142,1657295629,1,,"21.14,99.92",2022-07-08 15:53:49,2022-07-08 22:23:49
21.1630000,99.9360000,1.0000,2.00,ml,,,,,,th_9099_202207081505,2022-07-08T15:05:59.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1657293358,1657292759,1,,"21.16,99.94",2022-07-08 15:05:59,2022-07-08 21:35:59
21.1820000,99.9450000,3.0000,2.00,ml,,,,,,th_9098_202207081422,2022-07-08T14:22:32.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1657290555,1657290152,0,,"21.18,99.95",2022-07-08 14:22:32,2022-07-08 20:52:32
20.1700000,98.8910000,1.0000,1.50,ml,,,,,,th_9097_202207081152,2022-07-08T11:52:23.000Z,"Wan Mè-kin, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1657281857,1657281143,1,,"20.17,98.89",2022-07-08 11:52:23,2022-07-08 18:22:23
21.2390000,99.9170000,5.0000,3.10,ml,,,,,,th_9096_202207080806,2022-07-08T08:06:19.000Z,"Wan Hpaya-hkè, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1657268216,1657267579,0,,"21.24,99.92",2022-07-08 08:06:19,2022-07-08 14:36:19
20.2230000,98.3590000,1.0000,2.10,ml,,,,,,th_9095_202207072234,2022-07-07T22:34:48.000Z,"Wan Kyawng, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1657233801,1657233288,0,,"20.22,98.36",2022-07-07 22:34:48,2022-07-08 05:04:48
21.1520000,99.9110000,2.0000,2.70,ml,,,,,,th_9094_202207072137,2022-07-07T21:37:03.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1657230094,1657229823,1,,"21.15,99.91",2022-07-07 21:37:03,2022-07-08 04:07:03
20.1490000,98.9090000,2.0000,3.30,ml,,,,,,th_9093_202207072109,2022-07-07T21:09:37.000Z,"Wan Mè-kin, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1657228676,1657228177,1,,"20.15,98.91",2022-07-07 21:09:37,2022-07-08 03:39:37
20.9950000,99.9020000,1.0000,2.40,ml,,,,,,th_9091_202207072012,2022-07-07T20:12:12.000Z,"Wan Mu-hsö Hsensawmawng, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1657225054,1657224732,0,,"21.00,99.90",2022-07-07 20:12:12,2022-07-08 02:42:12
20.3030000,98.3090000,1.0000,3.00,ml,,,,,,th_9090_202207072007,2022-07-07T20:07:47.000Z,"Mongpan, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1657224909,1657224467,0,,"20.30,98.31",2022-07-07 20:07:47,2022-07-08 02:37:47
21.1190000,99.8870000,1.0000,1.50,ml,,,,,,th_9089_202207071956,2022-07-07T19:56:35.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1657224214,1657223795,1,,"21.12,99.89",2022-07-07 19:56:35,2022-07-08 02:26:35
20.4843000,94.1490000,10.0000,3.80,ml,,,,,,in_Ri80ZWo2ck10ejJCTmRWOXVHVXhiUT09,2022-07-07T19:22:12.000Z,"Sidoktaya, Magway Region, Myanmar (Burma)","244km SW of Burma, Myanmar",MM,Asia,earthquake,1657222224,1657221732,0,,"20.48,94.15",2022-07-07 19:22:12,2022-07-08 01:52:12
21.1300000,99.9210000,1.0000,2.30,ml,,,,,,th_9088_202207071701,2022-07-07T17:01:56.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1657213688,1657213316,1,,"21.13,99.92",2022-07-07 17:01:56,2022-07-07 23:31:56
21.1260000,99.9110000,2.0000,1.60,ml,,,,,,th_9087_202207071636,2022-07-07T16:36:12.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1657212295,1657211772,1,,"21.13,99.91",2022-07-07 16:36:12,2022-07-07 23:06:12
21.0600000,99.8860000,1.0000,2.20,ml,,,,,,th_9086_202207071212,2022-07-07T12:12:45.000Z,"Wan Hkang Ho-paw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1657196427,1657195965,0,,"21.06,99.89",2022-07-07 12:12:45,2022-07-07 18:42:45
17.4380000,94.9260000,9.0000,3.50,ml,,,,,,th_9085_202207071053,2022-07-07T10:53:15.000Z,"Hpan Gapin, Ayeyarwady, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1657191781,1657191195,0,,"17.44,94.93",2022-07-07 10:53:15,2022-07-07 17:23:15
21.1330000,99.8400000,1.0000,2.70,ml,,,,,,th_9084_202207070748,2022-07-07T07:48:43.000Z,"Yangka, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1657180450,1657180123,1,,"21.13,99.84",2022-07-07 07:48:43,2022-07-07 14:18:43
20.9740000,99.8830000,1.0000,2.40,ml,,,,,,th_9081_202207070302,2022-07-07T03:02:48.000Z,"Wan Mu-hsö Hsensawmawng, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1657163359,1657162968,0,,"20.97,99.88",2022-07-07 03:02:48,2022-07-07 09:32:48
21.0210000,99.9300000,1.0000,2.20,ml,,,,,,th_9080_202207070151,2022-07-07T01:51:27.000Z,"Wan Hkang Ho-paw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1657158984,1657158687,1,,"21.02,99.93",2022-07-07 01:51:27,2022-07-07 08:21:27
20.0700000,97.9300000,10.0000,3.70,ml,,,,,,th_9079_202207070023,2022-07-07T00:35:00.000Z,"Wan Kongpao, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1657154068,1657153428,0,,"20.07,97.93",2022-07-07 00:23:48,2022-07-07 06:53:48
21.0430000,99.9160000,1.0000,1.80,ml,,,,,,th_9078_202207062335,2022-07-06T23:35:22.000Z,"Wan Hkang Ho-paw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1657150917,1657150522,1,,"21.04,99.92",2022-07-06 23:35:22,2022-07-07 06:05:22
20.9750000,99.8950000,1.0000,1.90,ml,,,,,,th_9077_202207062255,2022-07-06T22:55:56.000Z,"Wan Mu-hsö Hsensawmawng, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1657148684,1657148156,0,,"20.98,99.90",2022-07-06 22:55:56,2022-07-07 05:25:56
21.0880000,99.9360000,1.0000,2.10,ml,,,,,,th_9076_202207062225,2022-07-06T22:25:33.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1657146999,1657146333,1,,"21.09,99.94",2022-07-06 22:25:33,2022-07-07 04:55:33
21.0440000,99.9250000,1.0000,1.80,ml,,,,,,th_9073_202207061809,2022-07-06T18:09:01.000Z,"Wan Hkang Ho-paw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1657131387,1657130941,1,,"21.04,99.93",2022-07-06 18:09:01,2022-07-07 00:39:01
21.1150000,99.8470000,1.0000,1.80,ml,,,,,,th_9071_202207061654,2022-07-06T16:54:05.000Z,"Yangka, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1657127032,1657126445,0,,"21.12,99.85",2022-07-06 16:54:05,2022-07-06 23:24:05
21.1200000,99.8900000,1.0000,2.10,ml,,,,,,th_9070_202207061444,2022-07-06T14:44:33.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1657119136,1657118673,1,,"21.12,99.89",2022-07-06 14:44:33,2022-07-06 21:14:33
20.1060000,98.9220000,2.0000,1.80,ml,,,,,,th_9069_202207061349,2022-07-06T13:49:41.000Z,"Wan Hangna, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1657115871,1657115381,0,,"20.11,98.92",2022-07-06 13:49:41,2022-07-06 20:19:41
21.0710000,99.9190000,1.0000,2.70,ml,,,,,,th_9068_202207061249,2022-07-06T12:49:55.000Z,"Wan Hkang Ho-paw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1657112516,1657111795,1,,"21.07,99.92",2022-07-06 12:49:55,2022-07-06 19:19:55
20.6990000,98.2680000,1.0000,2.30,ml,,,,,,th_9067_202207061225,2022-07-06T12:25:22.000Z,"Wan Na-king, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1657110823,1657110322,0,,"20.70,98.27",2022-07-06 12:25:22,2022-07-06 18:55:22
21.0240000,99.9240000,1.0000,2.50,ml,,,,,,th_9066_202207061104,2022-07-06T11:04:53.000Z,"Wan Hkang Ho-paw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1657105948,1657105493,1,,"21.02,99.92",2022-07-06 11:04:53,2022-07-06 17:34:53
20.7310000,98.3150000,10.0000,3.60,ml,,,,,,th_9065_202207060931,2022-07-06T09:31:32.000Z,"Ta-kun, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1657100293,1657099892,0,,"20.73,98.32",2022-07-06 09:31:32,2022-07-06 16:01:32
21.1870000,99.9870000,1.0000,3.00,ml,,,,,,th_9063_202207060726,2022-07-06T07:26:26.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1657092778,1657092386,1,,"21.19,99.99",2022-07-06 07:26:26,2022-07-06 13:56:26
21.1850000,99.9820000,1.0000,2.80,ml,,,,,,th_9062_202207060700,2022-07-06T07:00:34.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1657091235,1657090834,1,,"21.19,99.98",2022-07-06 07:00:34,2022-07-06 13:30:34
21.0460000,99.8840000,1.0000,2.40,ml,,,,,,th_9061_202207060644,2022-07-06T06:44:39.000Z,"Wan Mu-hsö Hsensawmawng, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1657090685,1657089879,0,,"21.05,99.88",2022-07-06 06:44:39,2022-07-06 13:14:39
21.0630000,99.8930000,1.0000,2.60,ml,,,,,,th_9060_202207060620,2022-07-06T06:20:31.000Z,"Wan Hkang Ho-paw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1657088795,1657088431,1,,"21.06,99.89",2022-07-06 06:20:31,2022-07-06 12:50:31
21.1600000,99.9510000,1.0000,2.20,ml,,,,,,th_9057_202207052026,2022-07-05T20:26:41.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1657053512,1657052801,1,,"21.16,99.95",2022-07-05 20:26:41,2022-07-06 02:56:41
18.9110000,97.4680000,1.0000,2.10,ml,,,,,,th_9055_202207051923,2022-07-05T19:23:29.000Z,"Loi Mun, Kayah State, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1657052724,1657049009,0,,"18.91,97.47",2022-07-05 19:23:29,2022-07-06 01:53:29
20.9790000,99.9500000,4.0000,2.60,ml,,,,,,th_9054_202207051755,2022-07-05T17:55:42.000Z,"Wan Ta-ma, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1657045145,1657043742,0,,"20.98,99.95",2022-07-05 17:55:42,2022-07-06 00:25:42
20.1320000,98.9570000,4.0000,1.30,ml,,,,,,th_9053_202207051726,2022-07-05T17:26:05.000Z,"Wan Mè-kin, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1657042544,1657041965,0,,"20.13,98.96",2022-07-05 17:26:05,2022-07-05 23:56:05
18.4822000,94.7732000,53.6900,4.10,mb,29,143,1.823,0.56,us,us6000i00z,2022-07-05T16:49:48.040Z,,"60km SW of Pyay, Myanmar",MM,Asia,earthquake,1657039810,1657038590,0,,"18.48,94.77",2022-07-05 16:29:50,2022-07-05 22:59:50
21.1480000,99.9450000,1.0000,2.90,ml,,,,,,th_9051_202207051552,2022-07-05T15:52:20.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1657037145,1657036340,0,,"21.15,99.95",2022-07-05 15:52:20,2022-07-05 22:22:20
20.3460000,98.2180000,5.0000,2.60,ml,,,,,,th_9049_202207051416,2022-07-05T14:16:49.000Z,"Na-law, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1657031350,1657030609,0,,"20.35,98.22",2022-07-05 14:16:49,2022-07-05 20:46:49
21.1000000,99.9020000,1.0000,2.50,ml,,,,,,th_9046_202207050846,2022-07-05T08:46:21.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1657012306,1657010781,0,,"21.10,99.90",2022-07-05 08:46:21,2022-07-05 15:16:21
21.1960000,99.9310000,1.0000,2.60,ml,,,,,,th_9044_202207050706,2022-07-05T07:06:57.000Z,"Wan Hkang, Shan, Myanmar (Burma)","Andaman Islands, India Region",MM,Asia,earthquake,1657006024,1657004817,1,,"21.20,99.93",2022-07-05 07:06:57,2022-07-05 13:36:57
21.1050000,99.8930000,1.0000,2.40,ml,,,,,,th_9042_202207050617,2022-07-05T06:17:29.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1657003108,1657001849,1,,"21.11,99.89",2022-07-05 06:17:29,2022-07-05 12:47:29
21.1690000,99.9610000,2.0000,2.30,ml,,,,,,th_9041_202207050523,2022-07-05T05:23:13.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1657001863,1656998593,1,,"21.17,99.96",2022-07-05 05:23:13,2022-07-05 11:53:13
21.1420000,99.8720000,2.0000,2.10,ml,,,,,,th_9039_202207050435,2022-07-05T04:35:54.000Z,"Wan Hpaya-hkè, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656997572,1656995754,1,,"21.14,99.87",2022-07-05 04:35:54,2022-07-05 11:05:54
16.9590000,95.9760000,10.0000,3.70,ml,,,,,,th_9036_202207050108,2022-07-05T01:08:32.000Z,Ywar Thit Kyi Village,Myanmar,MM,Asia,earthquake,1656985218,1656983312,0,,"16.96,95.98",2022-07-05 01:08:32,2022-07-05 07:38:32
21.1900000,99.9210000,1.0000,2.40,ml,,,,,,th_9037_202207050047,2022-07-05T00:47:46.000Z,"Wan Hpaya-hkè, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656987061,1656982066,1,,"21.19,99.92",2022-07-05 00:47:46,2022-07-05 07:17:46
21.1230000,99.9790000,2.0000,2.20,ml,,,,,,th_9034_202207042300,2022-07-04T23:00:59.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656979565,1656975659,0,,"21.12,99.98",2022-07-04 23:00:59,2022-07-05 05:30:59
21.1470000,99.9290000,4.0000,2.50,ml,,,,,,th_9033_202207042236,2022-07-04T22:36:17.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656975506,1656974177,1,,"21.15,99.93",2022-07-04 22:36:17,2022-07-05 05:06:17
21.1470000,99.9620000,1.0000,3.10,ml,,,,,,th_9032_202207042230,2022-07-04T22:30:38.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656974672,1656973838,1,,"21.15,99.96",2022-07-04 22:30:38,2022-07-05 05:00:38
21.1350000,99.9510000,1.0000,3.40,ml,,,,,,th_9031_202207042227,2022-07-04T22:27:58.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656974641,1656973678,1,,"21.14,99.95",2022-07-04 22:27:58,2022-07-05 04:57:58
20.1570000,98.9470000,2.0000,1.90,ml,,,,,,th_9019_202207041952,2022-07-04T19:52:56.000Z,"Wan Mè-kin, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656964783,1656964376,0,,"20.16,98.95",2022-07-04 19:52:56,2022-07-05 02:22:56
21.1570000,99.8900000,1.0000,2.30,ml,,,,,,th_9021_202207041917,2022-07-04T19:17:51.000Z,"Wan Hpaya-hkè, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656965207,1656962271,1,,"21.16,99.89",2022-07-04 19:17:51,2022-07-05 01:47:51
21.2010000,99.9310000,1.0000,2.00,ml,,,,,,th_9022_202207041909,2022-07-04T19:09:41.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656965243,1656961781,0,,"21.20,99.93",2022-07-04 19:09:41,2022-07-05 01:39:41
20.1900000,98.8000000,1.0000,3.50,ml,,,,,,th_9020_202207041846,2022-07-04T20:06:00.000Z,"Wan Pawmöng, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656965144,1656960381,0,,"20.19,98.80",2022-07-04 18:46:21,2022-07-05 01:16:21
21.1850000,99.9580000,2.0000,2.40,ml,,,,,,th_9011_202207041345,2022-07-04T13:46:48.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656943778,1656942408,0,,"21.20,99.97",2022-07-04 13:46:48,2022-07-04 20:16:48
21.1630000,99.9310000,2.0000,2.40,ml,,,,,,th_9010_202207041335,2022-07-04T13:35:51.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656942552,1656941751,1,,"21.16,99.93",2022-07-04 13:35:51,2022-07-04 20:05:51
21.2050000,99.9340000,1.0000,2.50,ml,,,,,,th_9006_202207041100,2022-07-04T11:00:59.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656932980,1656932459,1,,"21.21,99.93",2022-07-04 11:00:59,2022-07-04 17:30:59
21.1980000,99.9820000,1.0000,2.50,ml,,,,,,th_9001_202207040906,2022-07-04T09:06:24.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656926027,1656925584,1,,"21.20,99.98",2022-07-04 09:06:24,2022-07-04 15:36:24
21.1640000,99.9550000,2.0000,2.80,ml,,,,,,th_8999_202207040650,2022-07-04T06:50:49.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656918900,1656917449,0,,"21.16,99.96",2022-07-04 06:50:49,2022-07-04 13:20:49
21.2060000,99.9210000,2.0000,2.00,ml,,,,,,th_8997_202207040428,2022-07-04T04:28:48.000Z,"Wan Hpaya-hkè, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656910201,1656908928,1,,"21.21,99.92",2022-07-04 04:28:48,2022-07-04 10:58:48
21.0690000,99.8610000,3.0000,1.90,ml,,,,,,th_8995_202207040101,2022-07-04T01:01:47.000Z,"Yangka, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656896910,1656896507,0,,"21.07,99.86",2022-07-04 01:01:47,2022-07-04 07:31:47
21.0670000,99.9130000,2.0000,2.50,ml,,,,,,th_8994_202207032356,2022-07-03T23:56:40.000Z,"Wan Hkang Ho-paw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656893114,1656892600,0,,"21.07,99.91",2022-07-03 23:56:40,2022-07-04 06:26:40
21.0590000,99.9380000,2.0000,2.30,ml,,,,,,th_8993_202207032353,2022-07-03T23:53:25.000Z,"Wan Hkang Ho-paw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1656892825,1656892405,1,,"21.06,99.94",2022-07-03 23:53:25,2022-07-04 06:23:25
