latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt
21.1690000,99.9550000,2.0000,2.10,ml,,,,,,th_8722_202206102034,2022-06-10T20:34:37.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654896020,1654893277,1,,"21.17,99.96",2022-06-10 20:34:37,2022-06-11 03:04:37
21.1780000,99.9200000,5.0000,2.30,ml,,,,,,th_8720_202206101758,2022-06-10T17:58:52.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654884273,1654883932,0,,"21.18,99.92",2022-06-10 17:58:52,2022-06-11 00:28:52
21.1990000,99.9200000,5.0000,2.00,ml,,,,,,th_8721_202206101659,2022-06-10T16:59:03.000Z,"Wan Hpaya-hkè, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654885762,1654880343,1,,"21.20,99.92",2022-06-10 16:59:03,2022-06-10 23:29:03
21.1930000,99.9290000,1.0000,2.60,ml,,,,,,th_8719_202206101141,2022-06-10T11:41:42.000Z,"Wan Hpaya-hkè, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654861958,1654861302,1,,"21.19,99.93",2022-06-10 11:41:42,2022-06-10 18:11:42
21.1700000,99.9200000,1.0000,3.60,ml,,,,,,th_8717_202206100710,2022-06-10T07:20:00.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654845407,1654845008,0,,"21.17,99.92",2022-06-10 07:10:08,2022-06-10 13:40:08
21.1790000,99.9350000,1.0000,3.40,ml,,,,,,th_8718_202206100708,2022-06-10T07:08:16.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654845952,1654844896,1,,"21.18,99.94",2022-06-10 07:08:16,2022-06-10 13:38:16
21.1800000,99.9300000,1.0000,3.60,ml,,,,,,th_8716_202206100426,2022-06-10T04:45:00.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654836242,1654835194,0,,"21.18,99.93",2022-06-10 04:26:34,2022-06-10 10:56:34
21.0610000,99.9980000,1.0000,2.00,ml,,,,,,th_8714_202206100115,2022-06-10T01:15:34.000Z,"Wan Hkang Ho-paw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654825196,1654823734,0,,"21.06,100.00",2022-06-10 01:15:34,2022-06-10 07:45:34
21.2340000,99.9230000,4.0000,2.60,ml,,,,,,th_8713_202206100101,2022-06-10T01:01:34.000Z,"Wan Hpaya-hkè, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654823475,1654822894,0,,"21.23,99.92",2022-06-10 01:01:34,2022-06-10 07:31:34
21.1980000,99.9960000,1.0000,2.60,ml,,,,,,th_8712_202206100011,2022-06-10T00:11:51.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654820485,1654819911,0,,"21.20,100.00",2022-06-10 00:11:51,2022-06-10 06:41:51
21.1480000,99.9150000,1.0000,2.20,ml,,,,,,th_8711_202206092254,2022-06-09T22:54:50.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654816229,1654815290,1,,"21.15,99.92",2022-06-09 22:54:50,2022-06-10 05:24:50
21.2290000,99.9740000,2.0000,2.00,ml,,,,,,th_8710_202206091757,2022-06-09T17:57:29.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654799232,1654797449,1,,"21.23,99.97",2022-06-09 17:57:29,2022-06-10 00:27:29
21.2020000,99.9310000,3.0000,2.10,ml,,,,,,th_8709_202206091724,2022-06-09T17:24:50.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654796249,1654795490,1,,"21.20,99.93",2022-06-09 17:24:50,2022-06-09 23:54:50
21.1510000,99.9310000,2.0000,2.50,ml,,,,,,th_8708_202206091706,2022-06-09T17:06:56.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654795177,1654794416,0,,"21.15,99.93",2022-06-09 17:06:56,2022-06-09 23:36:56
21.2330000,99.9740000,3.0000,2.10,ml,,,,,,th_8707_202206091557,2022-06-09T15:57:56.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654790894,1654790276,0,,"21.23,99.97",2022-06-09 15:57:56,2022-06-09 22:27:56
21.2400000,99.9500000,4.0000,3.60,ml,,,,,,th_8706_202206091345,2022-06-09T14:40:00.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654783357,1654782343,0,,"21.24,99.95",2022-06-09 13:45:43,2022-06-09 20:15:43
21.2950000,99.9780000,3.0000,2.40,ml,,,,,,th_8705_202206091303,2022-06-09T13:03:49.000Z,"Wan Luk, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654780763,1654779829,0,,"21.30,99.98",2022-06-09 13:03:49,2022-06-09 19:33:49
21.0330000,99.9530000,5.0000,2.20,ml,,,,,,th_8703_202206091201,2022-06-09T12:02:27.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654778860,1654776147,1,,"21.26,99.93",2022-06-09 12:02:27,2022-06-09 18:32:27
16.9880000,95.1170000,10.0000,3.50,ml,,,,,,th_8702_202206091153,2022-06-09T11:53:56.000Z,"Bilin, Ayeyarwady, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654776335,1654775636,0,,"16.99,95.12",2022-06-09 11:53:56,2022-06-09 18:23:56
21.2070000,99.9740000,1.0000,3.10,ml,,,,,,th_8700_202206091125,2022-06-09T11:25:59.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654774594,1654773959,0,,"21.21,99.97",2022-06-09 11:25:59,2022-06-09 17:55:59
21.2780000,99.8020000,5.0000,2.30,ml,,,,,,th_8701_202206091119,2022-06-09T11:19:31.000Z,"Wan Kaw Namhsu, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654775729,1654773571,0,,"21.28,99.80",2022-06-09 11:19:31,2022-06-09 17:49:31
21.0910000,99.9270000,3.0000,2.20,ml,,,,,,th_8699_202206091008,2022-06-09T10:08:32.000Z,"Wan Hkang Ho-paw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654770323,1654769312,0,,"21.09,99.93",2022-06-09 10:08:32,2022-06-09 16:38:32
21.1370000,99.8810000,3.0000,2.90,ml,,,,,,th_8698_202206090942,2022-06-09T09:42:14.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654768277,1654767734,1,,"21.14,99.88",2022-06-09 09:42:14,2022-06-09 16:12:14
21.1500000,99.9000000,4.0000,4.20,ml,,,,,,ems_202206_1136688,2022-06-09T09:40:00.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654767662,1654766600,0,,"21.15,99.90",2022-06-09 09:23:20,2022-06-09 15:53:20
25.9000000,95.7600000,89.0000,3.80,ml,,,,,,in_MHpUSThicWw1bzJ2aDlkM05iN2xWZz09,2022-06-09T09:00:00.000Z,"Maingnaung, Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654764315,1654764043,1,,"25.84,95.66",2022-06-09 08:40:43,2022-06-09 15:10:43
21.1300000,99.9100000,5.0000,3.80,ml,,,,,,th_8696_202206090823,2022-06-09T08:35:00.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654763464,1654763027,0,,"21.13,99.91",2022-06-09 08:23:47,2022-06-09 14:53:47
21.2190000,99.4470000,5.0000,2.90,ml,,,,,,th_8694_202206090649,2022-06-09T06:49:47.000Z,"Wan Pangkaw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654758922,1654757387,0,,"21.22,99.45",2022-06-09 06:49:47,2022-06-09 13:19:47
21.1200000,99.8820000,4.0000,2.30,ml,,,,,,th_8692_202206090320,2022-06-09T03:20:04.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654745954,1654744804,0,,"21.12,99.88",2022-06-09 03:20:04,2022-06-09 09:50:04
21.1730000,99.9500000,1.0000,2.60,ml,,,,,,th_8691_202206090055,2022-06-09T00:55:30.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654736855,1654736130,0,,"21.17,99.95",2022-06-09 00:55:30,2022-06-09 07:25:30
21.3010000,99.8390000,3.0000,2.50,ml,,,,,,th_8693_202206090046,2022-06-09T00:46:28.000Z,"Wan Kaw Namhsu, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654758121,1654735588,0,,"21.30,99.84",2022-06-09 00:46:28,2022-06-09 07:16:28
21.1650000,99.8960000,1.0000,3.10,ml,,,,,,th_8690_202206090034,2022-06-09T00:34:10.000Z,"Wan Hpaya-hkè, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654735549,1654734850,1,,"21.17,99.90",2022-06-09 00:34:10,2022-06-09 07:04:10
21.2560000,99.9330000,1.0000,2.40,ml,,,,,,th_8688_202206090008,2022-06-09T00:08:21.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654734382,1654733301,0,,"21.26,99.93",2022-06-09 00:08:21,2022-06-09 06:38:21
21.1940000,99.9310000,1.0000,2.30,ml,,,,,,th_8695_202206082122,2022-06-08T21:22:12.000Z,"Wan Hpaya-hkè, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654759209,1654723332,1,,"21.19,99.93",2022-06-08 21:22:12,2022-06-09 03:52:12
21.2180000,99.8780000,1.0000,2.10,ml,,,,,,th_8689_202206082113,2022-06-08T21:13:18.000Z,"Wan Hpaya-hkè, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654734795,1654722798,0,,"21.22,99.88",2022-06-08 21:13:18,2022-06-09 03:43:18
21.1900000,99.9290000,1.0000,1.90,ml,,,,,,th_8687_202206082035,2022-06-08T20:35:45.000Z,"Wan Hpaya-hkè, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654723355,1654720545,1,,"21.19,99.93",2022-06-08 20:35:45,2022-06-09 03:05:45
21.1530000,99.8930000,1.0000,1.80,ml,,,,,,th_8685_202206082008,2022-06-08T20:08:32.000Z,"Wan Hpaya-hkè, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654719308,1654718912,0,,"21.15,99.89",2022-06-08 20:08:32,2022-06-09 02:38:32
21.0970000,99.8370000,1.0000,2.00,ml,,,,,,th_8684_202206081939,2022-06-08T19:39:39.000Z,"Yangka, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654719276,1654717179,1,,"21.10,99.84",2022-06-08 19:39:39,2022-06-09 02:09:39
21.1940000,99.9480000,1.0000,2.30,ml,,,,,,th_8683_202206081924,2022-06-08T19:24:15.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654717175,1654716255,1,,"21.19,99.95",2022-06-08 19:24:15,2022-06-09 01:54:15
21.1340000,99.8290000,3.0000,1.80,ml,,,,,,th_8682_202206081916,2022-06-08T19:16:03.000Z,"Yangka, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654717104,1654715763,1,,"21.13,99.83",2022-06-08 19:16:03,2022-06-09 01:46:03
21.1400000,99.8830000,4.0000,2.80,ml,,,,,,th_8681_202206081913,2022-06-08T19:13:07.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654716162,1654715587,1,,"21.14,99.88",2022-06-08 19:13:07,2022-06-09 01:43:07
21.2500000,99.9770000,5.0000,2.70,ml,,,,,,th_8680_202206081818,2022-06-08T18:18:55.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654713780,1654712335,0,,"21.25,99.98",2022-06-08 18:18:55,2022-06-09 00:48:55
21.1690000,99.9110000,2.0000,2.30,ml,,,,,,th_8678_202206081806,2022-06-08T18:06:23.000Z,"Wan Hpaya-hkè, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654712581,1654711583,1,,"21.17,99.91",2022-06-08 18:06:23,2022-06-09 00:36:23
17.4160000,94.4540000,10.0000,3.60,ml,,,,,,th_8679_202206081757,2022-06-08T17:57:07.000Z,"Magyizin, Ayeyarwady, Myanmar (Burma)",Near Coast of Myanmar,MM,Asia,earthquake,1654713214,1654711027,0,,"17.42,94.45",2022-06-08 17:57:07,2022-06-09 00:27:07
21.1760000,99.8920000,4.0000,2.20,ml,,,,,,th_8677_202206081749,2022-06-08T17:49:18.000Z,"Wan Hpaya-hkè, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654711618,1654710558,0,,"21.18,99.89",2022-06-08 17:49:18,2022-06-09 00:19:18
21.1220000,99.8650000,2.0000,3.10,ml,,,,,,th_8674_202206081721,2022-06-08T17:21:00.000Z,"Yangka, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654709299,1654708860,0,,"21.12,99.87",2022-06-08 17:21:00,2022-06-08 23:51:00
21.2070000,99.9320000,3.0000,2.10,ml,,,,,,th_8672_202206081644,2022-06-08T16:44:44.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654707366,1654706684,0,,"21.21,99.93",2022-06-08 16:44:44,2022-06-08 23:14:44
21.1450000,99.9590000,1.0000,2.80,ml,,,,,,th_8671_202206081637,2022-06-08T16:37:56.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654707349,1654706276,0,,"21.15,99.96",2022-06-08 16:37:56,2022-06-08 23:07:56
21.1390000,99.8860000,1.0000,2.90,ml,,,,,,th_8669_202206081634,2022-06-08T16:34:59.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654706600,1654706099,0,,"21.14,99.89",2022-06-08 16:34:59,2022-06-08 23:04:59
21.1780000,99.9650000,1.0000,2.70,ml,,,,,,th_8670_202206081631,2022-06-08T16:31:33.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654707304,1654705893,1,,"21.18,99.97",2022-06-08 16:31:33,2022-06-08 23:01:33
21.2340000,99.9390000,2.0000,2.30,ml,,,,,,th_8668_202206081622,2022-06-08T16:22:38.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654706555,1654705358,0,,"21.23,99.94",2022-06-08 16:22:38,2022-06-08 22:52:38
21.1920000,99.9040000,4.0000,2.00,ml,,,,,,th_8667_202206081617,2022-06-08T16:17:53.000Z,"Wan Hpaya-hkè, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654705910,1654705073,0,,"21.19,99.90",2022-06-08 16:17:53,2022-06-08 22:47:53
21.1980000,99.8480000,2.0000,2.40,ml,,,,,,th_8666_202206081608,2022-06-08T16:08:30.000Z,"Wan Hpaya-hkè, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654705772,1654704510,0,,"21.20,99.85",2022-06-08 16:08:30,2022-06-08 22:38:30
21.1670000,99.9000000,1.0000,2.10,ml,,,,,,th_8664_202206081600,2022-06-08T16:00:08.000Z,"Wan Hpaya-hkè, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654704777,1654704008,1,,"21.17,99.90",2022-06-08 16:00:08,2022-06-08 22:30:08
21.1690000,99.9100000,3.0000,2.30,ml,,,,,,th_8665_202206081549,2022-06-08T15:49:51.000Z,"Wan Hpaya-hkè, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654705741,1654703391,0,,"21.17,99.91",2022-06-08 15:49:51,2022-06-08 22:19:51
21.1980000,99.9570000,3.0000,2.50,ml,,,,,,th_8663_202206081543,2022-06-08T15:43:49.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654704552,1654703029,0,,"21.20,99.96",2022-06-08 15:43:49,2022-06-08 22:13:49
21.1880000,99.9120000,2.0000,2.10,ml,,,,,,th_8662_202206081459,2022-06-08T14:59:44.000Z,"Wan Hpaya-hkè, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654702868,1654700384,0,,"21.19,99.91",2022-06-08 14:59:44,2022-06-08 21:29:44
21.2500000,99.8810000,3.0000,2.10,ml,,,,,,th_8661_202206081458,2022-06-08T14:58:30.000Z,"Wan Hpaya-hkè, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654702312,1654700310,0,,"21.25,99.88",2022-06-08 14:58:30,2022-06-08 21:28:30
21.2190000,99.9060000,1.0000,2.40,ml,,,,,,th_8660_202206081449,2022-06-08T14:49:53.000Z,"Wan Hpaya-hkè, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654701480,1654699793,0,,"21.22,99.91",2022-06-08 14:49:53,2022-06-08 21:19:53
21.1330000,99.8780000,3.0000,2.30,ml,,,,,,th_8659_202206081446,2022-06-08T14:46:13.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654701463,1654699573,0,,"21.13,99.88",2022-06-08 14:46:13,2022-06-08 21:16:13
21.1990000,99.8970000,2.0000,2.10,ml,,,,,,th_8657_202206081411,2022-06-08T14:11:46.000Z,"Wan Hpaya-hkè, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654698655,1654697506,0,,"21.20,99.90",2022-06-08 14:11:46,2022-06-08 20:41:46
21.2920000,99.8800000,2.0000,2.30,ml,,,,,,th_8656_202206081405,2022-06-08T14:05:17.000Z,"Wan Kaw Namhsu, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654698340,1654697117,0,,"21.29,99.88",2022-06-08 14:05:17,2022-06-08 20:35:17
21.1950000,99.8840000,1.0000,2.30,ml,,,,,,th_8654_202206081347,2022-06-08T13:47:57.000Z,"Wan Hpaya-hkè, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654697255,1654696077,1,,"21.20,99.88",2022-06-08 13:47:57,2022-06-08 20:17:57
21.3290000,99.9380000,2.0000,2.40,ml,,,,,,th_8651_202206081328,2022-06-08T13:28:00.000Z,"Wan Luk, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654695680,1654694880,0,,"21.33,99.94",2022-06-08 13:28:00,2022-06-08 19:58:00
21.2150000,99.8910000,2.0000,2.50,ml,,,,,,th_8650_202206081318,2022-06-08T13:18:21.000Z,"Wan Hpaya-hkè, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654694841,1654694301,0,,"21.22,99.89",2022-06-08 13:18:21,2022-06-08 19:48:21
21.3490000,99.8490000,1.0000,2.40,ml,,,,,,th_8652_202206081302,2022-06-08T13:02:14.000Z,"Wan Kaw Namhsu, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654695701,1654693334,0,,"21.35,99.85",2022-06-08 13:02:14,2022-06-08 19:32:14
21.1690000,99.9380000,2.0000,3.00,ml,,,,,,th_8649_202206081251,2022-06-08T12:51:51.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654694027,1654692711,0,,"21.17,99.94",2022-06-08 12:51:51,2022-06-08 19:21:51
21.2080000,99.9030000,4.0000,2.30,ml,,,,,,th_8647_202206081223,2022-06-08T12:23:12.000Z,"Wan Hpaya-hkè, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654691755,1654690992,0,,"21.21,99.90",2022-06-08 12:23:12,2022-06-08 18:53:12
21.1940000,99.9410000,1.0000,2.80,ml,,,,,,th_8646_202206081209,2022-06-08T12:09:06.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654690652,1654690146,0,,"21.19,99.94",2022-06-08 12:09:06,2022-06-08 18:39:06
20.9110000,99.9930000,1.0000,3.30,ml,,,,,,th_8645_202206081003,2022-06-08T10:03:41.000Z,"Wan Ta-ma, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654683338,1654682621,0,,"20.91,99.99",2022-06-08 10:03:41,2022-06-08 16:33:41
21.1360000,99.8280000,3.0000,2.50,ml,,,,,,th_8653_202206081001,2022-06-08T10:01:28.000Z,"Yangka, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654697236,1654682488,0,,"21.14,99.83",2022-06-08 10:01:28,2022-06-08 16:31:28
21.1300000,99.9700000,5.0000,3.50,ml,,,,,,th_8644_202206080846,2022-06-08T09:05:00.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654679122,1654678000,0,,"21.13,99.97",2022-06-08 08:46:40,2022-06-08 15:16:40
21.1800000,99.9670000,1.0000,2.60,ml,,,,,,th_8648_202206080748,2022-06-08T07:48:59.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654692502,1654674539,1,,"21.18,99.97",2022-06-08 07:48:59,2022-06-08 14:18:59
21.2290000,99.8940000,1.0000,2.50,ml,,,,,,th_8655_202206080710,2022-06-08T07:10:25.000Z,"Wan Hpaya-hkè, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654697825,1654672225,0,,"21.23,99.89",2022-06-08 07:10:25,2022-06-08 13:40:25
21.1950000,99.9220000,1.0000,2.90,ml,,,,,,th_8643_202206080643,2022-06-08T06:43:43.000Z,"Wan Hpaya-hkè, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654671349,1654670623,0,,"21.20,99.92",2022-06-08 06:43:43,2022-06-08 13:13:43
21.2000000,99.9400000,4.0000,4.10,ml,,,,,,ems_202206_1136285,2022-06-08T06:05:00.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654668350,1654667359,0,,"21.20,99.94",2022-06-08 05:49:19,2022-06-08 12:19:19
21.1960000,99.8800000,1.0000,3.00,ml,,,,,,th_8641_202206080539,2022-06-08T05:39:48.000Z,"Wan Hpaya-hkè, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654667275,1654666788,0,,"21.20,99.88",2022-06-08 05:39:48,2022-06-08 12:09:48
21.1890000,99.9260000,3.0000,2.60,ml,,,,,,th_8658_202206080337,2022-06-08T03:37:33.000Z,"Wan Hpaya-hkè, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654699264,1654659453,0,,"21.19,99.93",2022-06-08 03:37:33,2022-06-08 10:07:33
21.1306000,99.9038000,10.0000,4.20,mb,,76,0.331,0.77,us,us7000hft8,2022-06-15T02:41:00.752Z,,"55km S of Kēng Tung, Myanmar",MM,Asia,earthquake,1654659966,1654658790,0,,"21.14,99.92",2022-06-08 03:26:30,2022-06-08 09:56:30
21.1470000,99.8820000,1.0000,2.50,ml,,,,,,th_8639_202206080118,2022-06-08T01:18:40.000Z,"Wan Hpaya-hkè, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654651606,1654651120,0,,"21.15,99.88",2022-06-08 01:18:40,2022-06-08 07:48:40
21.1820000,99.9350000,2.0000,2.20,ml,,,,,,th_8638_202206072313,2022-06-07T23:13:30.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654644768,1654643610,1,,"21.18,99.94",2022-06-07 23:13:30,2022-06-08 05:43:30
21.1470000,99.9250000,1.0000,1.90,ml,,,,,,th_8637_202206071841,2022-06-07T18:41:33.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654627647,1654627293,0,,"21.15,99.93",2022-06-07 18:41:33,2022-06-08 01:11:33
21.1620000,99.9320000,1.0000,2.10,ml,,,,,,th_8636_202206071732,2022-06-07T17:32:08.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654623455,1654623128,0,,"21.16,99.93",2022-06-07 17:32:08,2022-06-08 00:02:08
24.4300000,94.4400000,50.0000,3.00,ml,,,,,,in_UXRtbWlCRTQ2ZmtqamUyY1dmRXV3dz09,2022-06-07T15:40:00.000Z,,"56km S of Ukhrul, Manipur, India",MM,Asia,earthquake,1654616237,1654615882,0,,"24.43,94.44",2022-06-07 15:31:22,2022-06-07 22:01:22
21.1180000,99.8920000,1.0000,2.00,ml,,,,,,th_8634_202206061752,2022-06-06T17:52:46.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654538543,1654537966,0,,"21.12,99.89",2022-06-06 17:52:46,2022-06-07 00:22:46
21.2010000,99.9840000,1.0000,2.50,ml,,,,,,th_8632_202206061608,2022-06-06T16:08:44.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654532078,1654531724,1,,"21.20,99.98",2022-06-06 16:08:44,2022-06-06 22:38:44
21.1460000,99.9130000,1.0000,2.40,ml,,,,,,th_8631_202206060958,2022-06-06T09:58:50.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654510027,1654509530,1,,"21.15,99.91",2022-06-06 09:58:50,2022-06-06 16:28:50
21.1320000,99.8960000,10.0000,1.50,ml,,,,,,th_8626_202206052116,2022-06-05T21:16:12.000Z,"Wan Hsenlong, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654465691,1654463772,1,,"21.13,99.90",2022-06-05 21:16:12,2022-06-06 03:46:12
20.9060000,97.8010000,9.0000,2.60,ml,,,,,,th_8627_202206052111,2022-06-05T21:11:10.000Z,"Namsang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654465727,1654463470,0,,"20.91,97.80",2022-06-05 21:11:10,2022-06-06 03:41:10
16.8800000,97.7140000,10.0000,2.20,ml,,,,,,th_8628_202206051803,2022-06-05T18:03:04.000Z,"Hpa-An, Kayin State, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654467002,1654452184,0,,"16.88,97.71",2022-06-05 18:03:04,2022-06-06 00:33:04
21.2070000,99.9900000,1.0000,3.30,ml,,,,,,th_8624_202206050729,2022-06-05T07:29:15.000Z,"Wan Hkang, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654414500,1654414155,1,,"21.21,99.99",2022-06-05 07:29:15,2022-06-05 13:59:15
21.0550000,99.9380000,1.0000,2.30,ml,,,,,,th_8623_202206042308,2022-06-04T23:08:15.000Z,"Wan Hkang Ho-paw, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654386786,1654384095,0,,"21.06,99.94",2022-06-04 23:08:15,2022-06-05 05:38:15
21.3270000,99.9670000,3.0000,2.20,ml,,,,,,th_8621_202206042113,2022-06-04T21:13:54.000Z,"Wan Luk, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654385496,1654377234,0,,"21.33,99.97",2022-06-04 21:13:54,2022-06-05 03:43:54
21.0710000,99.8450000,1.0000,2.00,ml,,,,,,th_8622_202206041944,2022-06-04T19:44:06.000Z,"Yangka, Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1654386215,1654371846,0,,"21.07,99.85",2022-06-04 19:44:06,2022-06-05 02:14:06
