latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,location,place,country,continent,type,timeAdded,timestamp,locationInferred,state,initialPosition,time_utc,time_mmt,state_region,district,township,nearest_city,place_type,distance_km
26.37,96.67,190.0,3.4,ml,,,,,,in_cmdEZlZyRlUvVU5pSWc1T24rTUtnUT09,2020-09-01T02:20:00.000Z,"Kachin, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1598926801,1598926012,1,,,2020-09-01 02:06:52,2020-09-01 08:36:52,Kachin,Myitkyina,Tanai,,village,3.2
24.4949,94.4751,36.5,2.5,ml,,,,,,in_QWxuWDA4aURZZFRjS3BvZmZjUFpQQT09,2020-09-03T20:24:45.000Z,,"48km S of Ukhrul, Manipur, India",MM,Asia,earthquake,1599164951,1599164685,1,,,2020-09-03 20:24:45,2020-09-04 02:54:45,Saigang,Tamu,Tamu,Tone Kyaw,village,1.6
21.267,99.474,2.0,2.3,ml,,,,,,th_6936,2020-09-05T16:40:40.000Z,Wān Panghsang,Myanmar,MM,Asia,earthquake,1599325036,1599324040,1,,,2020-09-05 16:40:40,2020-09-05 23:10:40,Shan,Kengtung,Kengtung,Pang Yawng,village,1.5
26.47,95.85,10.0,4.3,ml,,,,,,ems_202009_890927_a2695,2020-09-07T06:45:00.000Z,"Sagaing Region, Myanmar (Burma)",Myanmar-india Border Region,MM,Asia,earthquake,1599467271,1599460105,1,,,2020-09-07 06:28:25,2020-09-07 12:58:25,Saigang,Hkamti,Hkamti,Hansin,village,7.7
21.94,94.38,64.0,4.06,ml,,,,,,gfz2020rprz,2020-09-07T12:22:00.000Z,,Myanmar,MM,Asia,earthquake,1599481359,1599480853,0,,,2020-09-07 12:14:13,2020-09-07 18:44:13,Magway,Gangaw,Gangaw,ရွှေပင်,village,1.8
16.554,98.425,4.0,3.1,ml,,,,,,th_6946,2020-09-08T14:08:22.000Z,"Kayin State, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1599574896,1599574102,0,,,2020-09-08 14:08:22,2020-09-08 20:38:22,Kayin,Myawaddy,Myawaddy,Ah Htet Kwin Ka Lay,village,6.6
21.603,101.133,10.0,4.0,ml,,,,,,th_6948,2020-09-09T17:49:20.000Z,"Shan, Myanmar (Burma)",Myanmar - China Border Region,MM,Asia,earthquake,1599674794,1599673760,0,,,2020-09-09 17:49:20,2020-09-10 00:19:20,Shan,Tachileik,Mongyawng,Hpar Lawng,village,0.6
23.9908,94.8784,126.9,4.3,mb,,73.0,0.579,0.49,us,in_eGlybTF5RUJyRytzTkg1WVk4K0JOZz09,2020-09-10T20:48:12.040Z,,"61km NE of Mawlaik, Myanmar",MM,Asia,earthquake,1599757214,1599756895,0,,,2020-09-10 16:54:55,2020-09-10 23:24:55,Saigang,Mawlaik,Paungbyin,Tun Nein,village,2.7
24.77,96.11,10.0,3.6,ml,,,,,,in_WEFZOFFMeVlTVEs4cmpPTzA5ZEp1dz09,2020-09-12T07:46:00.000Z,"Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1599848477,1599847749,1,,,2020-09-11 18:09:09,2020-09-12 00:39:09,Kachin,Mohnyin,Mohnyin,Khaung Tone Si,village,12.3
16.58,98.549,2.0,2.1,ml,,,,,,th_6950,2020-09-12T17:10:23.000Z,Palu,Myanmar,MM,Asia,earthquake,1599931360,1599930623,0,,,2020-09-12 17:10:23,2020-09-12 23:40:23,Kayin,Myawaddy,Myawaddy,Ya Thayt Gu,village,1.2
20.451,97.97,10.0,1.9,ml,,,,,,th_6951,2020-09-12T17:55:34.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1599939987,1599933334,0,,,2020-09-12 17:55:34,2020-09-13 00:25:34,Shan,Langkho,Langkho,Pang Pawng,village,6.7
15.765,96.428,14.0,4.5,ml,,,,,,th_6952,2020-09-13T15:10:45.000Z,Myanmar (Burma),Near South Coast of Myanmar,MM,Asia,earthquake,1600010533,1600009845,0,,,2020-09-13 15:10:45,2020-09-13 21:40:45,,,,Oke Aw Lan,village,69.7
16.061,96.622,16.0,3.4,ml,,,,,,th_6953,2020-09-13T15:22:02.000Z,Myanmar (Burma),Near South Coast of Myanmar,MM,Asia,earthquake,1600011203,1600010522,0,,,2020-09-13 15:22:02,2020-09-13 21:52:02,,,,Htan Chauk Pin,village,51.0
20.058,98.476,2.0,2.2,ml,,,,,,th_6954,2020-09-13T17:05:09.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1600017169,1600016709,0,,,2020-09-13 17:05:09,2020-09-13 23:35:09,Shan,Langkho,Mongpan,Mong Hta,village,24.2
18.197,96.859,10.0,2.6,ml,,,,,,th_6962,2020-09-15T08:50:43.000Z,Thinganpinseik,Myanmar,MM,Asia,earthquake,1600161278,1600159843,1,,,2020-09-15 08:50:43,2020-09-15 15:20:43,Bago,Taungoo,Kyaukkyi,Baw Ka Htar,village,3.2
25.38,95.06,155.0,3.7,ml,,,,,,in_Z3ZhN3loVk5OU2gzOXplZm5Jek1TZz09,2020-09-15T18:16:00.000Z,,"70km ENE of Shirui, Manipur, India",MM,Asia,earthquake,1600193227,1600192858,1,,,2020-09-15 18:00:58,2020-09-16 00:30:58,Saigang,Hkamti,Homalin,Tawai,village,3.9
20.195,99.254,1.0,3.3,ml,,,,,,th_6963,2020-09-15T18:12:00.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1600194844,1600193520,0,,,2020-09-15 18:12:00,2020-09-16 00:42:00,Shan,Monghsat,Monghsat,Hway Hket,village,4.3
23.41,94.51,20.0,4.3,ml,,,,,,ems_202009_903579_a2394,2020-09-18T18:05:00.000Z,"Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1600452378,1600451619,0,,,2020-09-18 17:53:39,2020-09-19 00:23:39,Saigang,Kale,Kalewa,Hin Tin,village,3.8
16.571,98.505,10.0,2.4,ml,,,,,,th_6967,2020-09-19T10:24:49.000Z,"Kayin State, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1600513371,1600511089,0,,,2020-09-19 10:24:49,2020-09-19 16:54:49,Kayin,Myawaddy,Myawaddy,Ya Thayt Gu,village,4.2
23.0,93.76,60.0,5.0,mb,,,,,,gfz2020smrg,2020-09-20T07:40:00.000Z,"Chin State, Myanmar (Burma)",Myanmar-india Border Region,MM,Asia,earthquake,1600567702,1600567145,0,,,2020-09-20 01:59:05,2020-09-20 08:29:05,Chin,Falam,Falam,Thanghluang (Htang Hluang),village,0.7
20.892,98.154,10.0,3.1,ml,,,,,,th_6971,2020-09-25T20:08:31.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1601065390,1601064511,0,,,2020-09-25 20:08:31,2020-09-26 02:38:31,Shan,Loilen,Nansang,Keng Hkam,village,5.7
24.33,95.48,11.0,2.9,ml,,,,,,gfz2020tenc,2020-09-30T17:32:00.000Z,"Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1601487182,1601410823,0,,,2020-09-29 20:20:23,2020-09-30 02:50:23,Saigang,Katha,Pinlebu,Hnone Ton,village,4.0
15.409,95.398,20.0,3.7,ml,,,,,,th_6976,2020-09-29T22:56:02.000Z,Myanmar (Burma),Near South Coast of Myanmar,MM,Asia,earthquake,1601422402,1601420162,0,,,2020-09-29 22:56:02,2020-09-30 05:26:02,,,,Khat Tar Kyun,village,34.0
20.956,98.832,9.0,3.2,ml,,,,,,th_6980,2020-10-04T07:21:57.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1601797312,1601796117,0,,,2020-10-04 07:21:57,2020-10-04 13:51:57,Shan,Kengtung,Mongping,Loi Lat Hsar,village,1.7
20.69,94.32,80.0,4.3,mb,,,,,,th_6982,2020-10-04T19:32:00.000Z,"Magway Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1601827821,1601827202,1,,,2020-10-04 16:00:02,2020-10-04 22:30:02,Magway,Minbu,Salin,Kin Mun Chon,village,2.5
21.072,97.724,2.0,2.7,ml,,,,,,th_6983,2020-10-04T18:15:56.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1601835851,1601835356,0,,,2020-10-04 18:15:56,2020-10-05 00:45:56,Shan,Loilen,Laihka,Nam Ton,village,1.8
20.155,97.879,10.0,2.4,ml,,,,,,th_6986,2020-10-05T11:38:09.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1601898477,1601897889,0,,,2020-10-05 11:38:09,2020-10-05 18:08:09,Shan,Langkho,Langkho,Ti Long,village,3.3
20.58,99.233,3.0,3.0,ml,,,,,,th_6988,2020-10-06T10:48:38.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1601981787,1601981318,0,,,2020-10-06 10:48:38,2020-10-06 17:18:38,Shan,Monghsat,Monghsat,Nar Yang (2),village,0.4
20.577,99.2,2.0,2.2,ml,,,,,,th_6991,2020-10-06T10:51:08.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1601992044,1601981468,0,,,2020-10-06 10:51:08,2020-10-06 17:21:08,Shan,Monghsat,Monghsat,Nar Ma,village,2.1
20.704,99.433,3.0,1.9,ml,,,,,,th_6990,2020-10-06T12:24:09.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1601987875,1601987049,0,,,2020-10-06 12:24:09,2020-10-06 18:54:09,Shan,Monghsat,Monghsat,Shu Khin Thar (1),village,2.9
25.9097,96.462,66.2,3.9,ml,,,,,,in_RGVlQzFSZFJrREVwYjlsZTdERlljZz09,2020-10-08T06:05:57.000Z,"Kachin, Myanmar (Burma)","199km ESE of Mokokchung, Nagaland, India",MM,Asia,earthquake,1602137591,1602137157,0,,,2020-10-08 06:05:57,2020-10-08 12:35:57,Kachin,Mohnyin,Hpakant,Lawt Jar,village,14.8
24.62,94.52,10.0,3.4,ml,,,,,,in_Z1pOejNzdC9hcGJDdW5aajRpUE10Zz09,2020-10-08T22:00:00.000Z,"Sagaing Region, Myanmar (Burma)","Kamjong, Manipur",MM,Asia,earthquake,1602193812,1602193370,1,,,2020-10-08 21:42:50,2020-10-09 04:12:50,,,,Skipe,village,2.4
25.32,97.45,10.0,3.7,ml,,,,,,in_N1A1UEI1WWlnRk1hVW1JQnJGSnJXUT09,2020-10-11T11:44:52.000Z,"Kachin, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1602417620,1602416692,0,,,2020-10-11 11:44:52,2020-10-11 18:14:52,Kachin,Myitkyina,Waingmaw,Nawng Si Paw,village,2.5
27.82,97.39,121.0,3.8,ml,,,,,,in_RlFBbFRIY2kvTFdvSWhIQ2dzdUZGUT09,2020-10-11T15:45:00.000Z,"Kachin, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1602430994,1602430050,0,,,2020-10-11 15:27:30,2020-10-11 21:57:30,Kachin,Puta-O,Puta-O,Ma Li Rein,village,27.8
21.408,95.286,10.0,3.4,ml,,,,,,th_6998,2020-10-11T16:51:17.000Z,"Mandalay Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1602435943,1602435077,0,,,2020-10-11 16:51:17,2020-10-11 23:21:17,Mandalay,Myingyan,Myingyan,Lint Gyi (South),village,0.3
25.13,94.96,10.0,3.6,ml,,,,,,in_c0xndXlPU1U3M2lYbzRZa29qZWVZZz09,2020-10-11T20:40:00.000Z,,"54km ENE of Ukhrul, Manipur, India",MM,Asia,earthquake,1602448269,1602447890,0,,,2020-10-11 20:24:50,2020-10-12 02:54:50,Saigang,Hkamti,Homalin,Tee Dat,village,5.6
23.24,93.89,82.0,4.1,ml,,,,,,ems_202010_910801_a2393,2020-10-13T04:10:00.000Z,"Chin State, Myanmar (Burma)",Myanmar-india Border Region,MM,Asia,earthquake,1602562265,1602552981,0,,,2020-10-13 01:36:21,2020-10-13 08:06:21,Chin,Falam,Tedim,Theizang,village,4.4
20.788,99.459,1.0,2.9,ml,,,,,,th_7005,2020-10-16T09:41:06.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1602841729,1602841266,0,,,2020-10-16 09:41:06,2020-10-16 16:11:06,Shan,Tachileik,Tachileik,Nar Khon,village,3.2
20.663,100.065,10.0,3.3,ml,,,,,,th_7006,2020-10-16T23:05:12.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1602890195,1602889512,0,,,2020-10-16 23:05:12,2020-10-17 05:35:12,Shan,Tachileik,Tachileik,Wan Kawng (Lar Hu),village,1.6
18.1,97.517,5.0,2.0,ml,,,,,,th_7008,2020-10-17T17:00:00.000Z,"Kayin State, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1602954613,1602954000,0,,,2020-10-17 17:00:00,2020-10-17 23:30:00,Kayin,Hpapun,Hpapun,Hto Hpoe Par De,village,4.4
15.329,94.846,10.0,3.5,ml,,,,,,th_7010,2020-10-18T18:19:46.000Z,,Near South Coast of Myanmar,MM,Asia,earthquake,1603050217,1603045186,0,,,2020-10-18 18:19:46,2020-10-19 00:49:46,,,,Kwin Pauk,village,47.8
20.505,96.468,10.0,2.8,ml,,,,,,th_7009,2020-10-18T18:54:37.000Z,"Mandalay Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1603048123,1603047277,0,,,2020-10-18 18:54:37,2020-10-19 01:24:37,Mandalay,Yamethin,Yamethin,Chaung Chauk,village,5.9
20.699,100.076,3.0,2.8,ml,,,,,,th_7011,2020-10-18T22:48:30.000Z,Bay Da La (Haung),Myanmar,MM,Asia,earthquake,1603062050,1603061310,0,,,2020-10-18 22:48:30,2020-10-19 05:18:30,Shan,Tachileik,Tachileik,Aung Hlaing Thin (Tar Pong),village,0.1
19.812,96.181,10.0,3.4,ml,,,,,,th_7013,2020-10-20T08:11:02.000Z,"Naypyitaw, Naypyidaw Union Territory, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1603182614,1603181462,0,,,2020-10-20 08:11:02,2020-10-20 14:41:02,Mandalay,Oke Ta Ra,Poke Ba Thi Ri,Ywar Taw (North),village,1.2
19.91,96.105,9.0,3.7,ml,,,,,,th_7014,2020-10-20T18:29:50.000Z,"Naypyidaw Union Territory, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1603219722,1603218590,0,,,2020-10-20 18:29:50,2020-10-21 00:59:50,Mandalay,Oke Ta Ra,Oke Ta Ra Thi Ri,Zaw Gyi Twin,village,4.7
23.31,93.6,20.0,3.6,ml,,,,,,in_SWIxRWE0U3pOQVlITmdUYmpXRHBBZz09,2020-10-21T10:30:00.000Z,"Chin State, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1603276098,1603275302,0,,,2020-10-21 10:15:02,2020-10-21 16:45:02,Chin,Falam,Tedim,Lunmual,village,1.1
18.167,97.58,5.0,1.9,ml,,,,,,th_7016,2020-10-22T21:06:45.000Z,"Kayin State, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1603402786,1603400805,0,,,2020-10-22 21:06:45,2020-10-23 03:36:45,Kayin,Hpapun,Hpapun,Kyoe Kho Doe,village,10.1
21.722,98.355,10.0,2.7,ml,,,,,,th_7018,2020-10-23T13:15:42.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1603460287,1603458942,0,,,2020-10-23 13:15:42,2020-10-23 19:45:42,Shan,Loilen,Monghsu,Pang Hkan,village,2.3
26.48,95.2,70.0,3.2,ml,,,,,,in_T0xPS01xVzUweWdyYUxvbXk1UXQ0UT09,2020-10-24T12:30:00.000Z,"Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1603542378,1603541996,0,,,2020-10-24 12:19:56,2020-10-24 18:49:56,Saigang,Hkamti,Lahe,Yengchung,village,5.1
20.684,98.131,2.0,2.8,ml,,,,,,th_7020,2020-10-26T07:44:39.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1603722370,1603698279,0,,,2020-10-26 07:44:39,2020-10-26 14:14:39,Shan,Langkho,Mongnai,Nawng Yar Hseng,village,10.5
20.937,99.929,2.7,2.6,ml,,,,,,th_7021,2020-10-26T16:08:51.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1603729757,1603728531,0,,,2020-10-26 16:08:51,2020-10-26 22:38:51,Shan,Tachileik,Monghpyak,Mun Kar Kyawng,village,3.1
20.271,96.57,10.0,2.9,ml,,,,,,th_7022,2020-10-27T03:21:13.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1603782630,1603768873,0,,,2020-10-27 03:21:13,2020-10-27 09:51:13,Shan,Taunggyi,Pinlaung,Mway Pyin Kyawng Nar,village,1.1
20.43,98.235,10.0,2.4,ml,,,,,,th_7023,2020-10-27T12:58:15.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1603804092,1603803495,0,,,2020-10-27 12:58:15,2020-10-27 19:28:15,Shan,Langkho,Mongpan,Nar Law,village,13.6
20.609,97.109,10.0,2.7,ml,,,,,,th_7025,2020-10-27T22:02:21.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1603837597,1603836141,0,,,2020-10-27 22:02:21,2020-10-28 04:32:21,Shan,Taunggyi,Taunggyi,Mong Long,village,3.0
20.299,97.03,10.0,3.3,ml,,,,,,th_7026,2020-10-28T15:39:20.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1603900884,1603899560,0,,,2020-10-28 15:39:20,2020-10-28 22:09:20,Shan,Taunggyi,Taunggyi,Hti Tai,village,2.9
20.521,99.037,10.0,2.3,ml,,,,,,th_7027,2020-10-28T22:00:25.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1603925166,1603922425,0,,,2020-10-28 22:00:25,2020-10-29 04:30:25,Shan,Monghsat,Mongton,Ae Wa,village,5.6
20.403,96.866,3.0,4.0,ml,,,,,,th_7028,2020-10-29T06:41:36.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1603960191,1603953696,0,,,2020-10-29 06:41:36,2020-10-29 13:11:36,Shan,Taunggyi,Nyaungshwe,Pa Oht,village,1.3
21.418,100.951,10.0,3.8,ml,,,,,,th_7029,2020-10-29T06:43:29.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1603960231,1603953809,0,,,2020-10-29 06:43:29,2020-10-29 13:13:29,Shan,Tachileik,Mongyawng,Wan Long,village,6.9
22.93,95.99,10.0,3.6,ml,,,,,,in_bEpyZGdJbjFpQkhqamM2RUVjd1FZUT09,2020-10-29T12:57:24.000Z,"Mandalay Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1603976988,1603976244,0,,,2020-10-29 12:57:24,2020-10-29 19:27:24,Mandalay,Pyinoolwin,Thabeikkyin,Ka Beit Gyi,village,1.9
23.27,94.6,10.0,3.5,ml,,,,,,in_Ym9WQ1V3K2hScWo0N2dDVnlEWW5Ndz09,2020-10-29T13:57:58.000Z,"Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1603980660,1603979878,0,,,2020-10-29 13:57:58,2020-10-29 20:27:58,Saigang,Kale,Kalewa,Thet Kei Kyin,village,7.4
19.41,95.641,10.0,3.0,ml,,,,,,th_7030,2020-10-29T15:52:22.000Z,Dalaba,Myanmar,MM,Asia,earthquake,1603989428,1603986742,0,,,2020-10-29 15:52:22,2020-10-29 22:22:22,Magway,Thayet,Aunglan,Ta La Hpar,village,1.7
21.373,100.733,10.0,3.5,ml,,,,,,th_7031,2020-10-29T18:27:20.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1603996589,1603996040,0,,,2020-10-29 18:27:20,2020-10-30 00:57:20,Shan,Tachileik,Mongyawng,အားဆောင် 阿桑,village,3.7
21.93,98.064,14.0,3.1,ml,,,,,,th_7032,2020-10-29T19:25:13.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1604000657,1603999513,0,,,2020-10-29 19:25:13,2020-10-30 01:55:13,Shan,Loilen,Kyethi,Wan Wa Ywar Ma,village,0.4
20.628,100.097,1.0,2.3,ml,,,,,,th_7033,2020-10-30T03:48:09.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1604033151,1604029689,0,,,2020-10-30 03:48:09,2020-10-30 10:18:09,Shan,Tachileik,Tachileik,Nar Aun,village,3.0
20.462,96.851,9.0,3.2,ml,,,,,,th_7034,2020-10-30T14:24:56.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1604068553,1604067896,0,,,2020-10-30 14:24:56,2020-10-30 20:54:56,Shan,Taunggyi,Nyaungshwe,Myaung Son Lel Pyin,village,0.3
20.393,96.963,4.0,3.9,ml,,,,,,th_7035,2020-10-30T20:49:43.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1604091618,1604090983,0,,,2020-10-30 20:49:43,2020-10-31 03:19:43,Shan,Taunggyi,Nyaungshwe,Pin Hkam,village,1.2
22.622,96.19,10.0,3.9,ml,,,,,,th_7036,2020-10-30T22:56:26.000Z,"Mandalay Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1604100191,1604098586,0,,,2020-10-30 22:56:26,2020-10-31 05:26:26,Mandalay,Pyinoolwin,Singu,Pyin Chaung,village,5.4
25.2,94.76,10.0,2.8,ml,,,,,,in_eU1JUzh6TXgwNFRMRklhRm9lSTNVZz09,2020-10-31T14:35:00.000Z,"Sagaing Region, Myanmar (Burma)",Myanmar-india Border Region,MM,Asia,earthquake,1604154617,1604154266,0,,,2020-10-31 14:24:26,2020-10-31 20:54:26,Saigang,Hkamti,Lay Shi,Heinkut,village,4.6
20.667,96.982,10.0,2.5,ml,,,,,,th_7038,2020-11-01T14:18:27.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1604241341,1604240307,0,,,2020-11-01 14:18:27,2020-11-01 20:48:27,Shan,Taunggyi,Nyaungshwe,Loi Kin,village,2.5
20.352,96.896,10.0,2.3,ml,,,,,,th_7039,2020-11-02T16:05:11.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1604334542,1604333111,0,,,2020-11-02 16:05:11,2020-11-02 22:35:11,Shan,Taunggyi,Nyaungshwe,Bang Kan,village,0.5
23.6209,95.1578,18.5,3.2,ml,,,,,,in_Y0NocjZPTHl4Z0tiaEtlMUVBajBEdz09,2020-11-02T18:01:34.000Z,"Sagaing Region, Myanmar (Burma)","161km SSE of Ukhrul, Manipur, India",MM,Asia,earthquake,1604340433,1604340094,0,,,2020-11-02 18:01:34,2020-11-03 00:31:34,Saigang,Kanbalu,Kyunhla,Khaung Taw,village,1.2
23.85,94.58,170.0,3.8,ml,,,,,,in_TnRybENmUm1kM3ZTMHd4TzBDaEx2dz09,2020-11-03T20:40:00.000Z,"Pantha, စစ်ကိုင်းတိုင်းဒေသကြီး, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1604435587,1604435171,0,,,2020-11-03 20:26:11,2020-11-04 02:56:11,Saigang,Mawlaik,Mawlaik,Tha Yet Kone,village,2.3
20.226,95.938,10.0,3.4,ml,,,,,,th_7044,2020-11-05T13:36:11.000Z,"Sattobauk, နေပြည်တော် ပြည်တောင်စုနယ်မြေ, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1604583950,1604583371,0,,,2020-11-05 13:36:11,2020-11-05 20:06:11,Mandalay,Yamethin,Yamethin,Sat Toe Pauk,village,1.4
25.123,96.3083,46.83,4.3,mb,,117.0,2.031,0.6,us,th_7045,2020-11-13T00:08:23.040Z,Nam paung zin,"113km WSW of Myitkyina, Myanmar",MM,Asia,earthquake,1604637198,1604632010,1,,,2020-11-06 03:06:50,2020-11-06 09:36:50,Kachin,Mohnyin,Mohnyin,Nam Hpawng Sin,village,1.9
20.604,99.531,1.0,1.9,ml,,,,,,th_7047,2020-11-07T14:44:19.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1604761058,1604760259,0,,,2020-11-07 14:44:19,2020-11-07 21:14:19,Shan,Monghsat,Monghsat,Pong Tat (2),village,2.8
16.827,98.474,1.0,2.2,ml,,,,,,th_7049,2020-11-09T05:25:52.000Z,"Kayin State, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1604900580,1604899552,0,,,2020-11-09 05:25:52,2020-11-09 11:55:52,Kayin,Myawaddy,Myawaddy,Htee Kaw Htaw,village,3.6
20.677,100.095,3.0,2.4,ml,,,,,,th_7050,2020-11-09T20:23:45.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1604954298,1604953425,0,,,2020-11-09 20:23:45,2020-11-10 02:53:45,Shan,Tachileik,Tachileik,Yan Kin (2),village,0.4
23.88,94.54,25.0,3.7,ml,,,,,,in_NTJHcDRZeFVEZzc2R2xzbnJzS0RoUT09,2020-11-12T10:15:00.000Z,"Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1605176089,1605175528,0,,,2020-11-12 10:05:28,2020-11-12 16:35:28,Saigang,Mawlaik,Mawlaik,Yu Wa,village,1.7
20.462,100.053,8.0,1.5,ml,,,,,,th_7052,2020-11-12T17:34:25.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1605203425,1605202465,0,,,2020-11-12 17:34:25,2020-11-13 00:04:25,Shan,Tachileik,Tachileik,Par Tawng,village,0.7
21.214,99.713,2.0,2.2,ml,,,,,,th_7053,2020-11-13T14:16:52.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1605279196,1605277012,0,,,2020-11-13 14:16:52,2020-11-13 20:46:52,Shan,Kengtung,Kengtung,Ho Lat (3),village,0.4
23.6006,94.6245,102.86,5.1,mb,,41.0,0.692,0.87,us,gfz2020wjrm,2020-11-14T22:32:17.430Z,"Mawlaik, Myanmar","22km ESE of Mawlaik, Myanmar",MM,Asia,earthquake,1605344274,1605343826,0,,,2020-11-14 08:50:26,2020-11-14 15:20:26,Saigang,Mawlaik,Mawlaik,Kyoke Thar,village,3.1
14.77,96.7,10.0,3.5,ml,,,,,,th_7058,2020-11-15T18:10:00.000Z,Myanmar (Burma),"Andaman Island, India Region",MM,Asia,earthquake,1605463715,1605462377,0,,,2020-11-15 17:46:17,2020-11-16 00:16:17,,,,Kyauk Hta Yan,village,118.8
21.252,98.984,10.0,2.5,ml,,,,,,th_7062,2020-11-18T18:38:14.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1605725887,1605724694,0,,,2020-11-18 18:38:14,2020-11-19 01:08:14,Shan,Kengtung,Mongping,Kawng Pyet (2),village,1.6
24.98,95.0,54.0,4.5,mb,,,,,,ems_202011_922990_a2494,2020-11-21T21:06:00.000Z,"Sagaing Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1605935255,1605934178,1,,,2020-11-21 04:49:38,2020-11-21 11:19:38,Saigang,Hkamti,Homalin,Khaw Kyu Wa,village,1.5
22.26,94.1,50.0,3.8,ml,,,,,,th_7072,2020-11-23T11:50:00.000Z,"Magway Region, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1606070234,1606069704,0,,,2020-11-22 18:28:24,2020-11-23 00:58:24,Magway,Gangaw,Gangaw,Kyun Dat,village,1.6
20.343,97.891,10.0,1.8,ml,,,,,,th_7076,2020-11-24T18:17:51.000Z,"Shan, Myanmar (Burma)",Myanmar,MM,Asia,earthquake,1606242835,1606241871,0,,,2020-11-24 18:17:51,2020-11-25 00:47:51,Shan,Langkho,Langkho,Pang Pawng,village,7.9
